ID,CVE,descrip,vul_true,SPL,SMR,date,last_mod,severity,confid,integrity,availability,req_privileges,attack_vector,attack_complexity,user_req,cwe,cwe_info,NVD_descriptions,android_versions,NVD_published,NVD_last_modified,NVD_version,privileges_required,user_interaction,confidentiality_impact,integrity_impact,availability_impact,base_score,base_severity,Year,Month,Date_oppo
1126,CVE-2021-1915CVE-2021-0489,CVE-ID Not Found,,21-May,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,05,2021-05-01
1154,CVE-2021-0304CVE-2021-0508,CVE-ID Not Found,,21-Jun,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,06,2021-06-01
1158,CVE-2021-0520CVE-2021-0514,CVE-ID Not Found,,21-Jun,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,06,2021-06-01
1201,CVE-2020-14381CVE-2021-1923,CVE-ID Not Found,,21-Aug,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,08,2021-08-01
1205,CVE-2021-30261CVE-2021-30260,CVE-ID Not Found,,21-Aug,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,08,2021-08-01
1209,CVE-2021-0578CVE-2021-0573,CVE-ID Not Found,,21-Aug,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,08,2021-08-01
1213,CVE-2021-0574CVE-2021-0576,CVE-ID Not Found,,21-Aug,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,08,2021-08-01
1225,CVE-2021-1979CVE-2021-30284,CVE-ID Not Found,,21-Nov,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,11,2021-11-01
1230,CVE-2021-1973CVE-2021-30259,CVE-ID Not Found,,21-Nov,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,11,2021-11-01
1235,CVE-2021-0650CVE-2021-0926,CVE-ID Not Found,,21-Nov,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,11,2021-11-01
1240,CVE-2021-0923CVE-2021-0921,CVE-ID Not Found,,21-Nov,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,11,2021-11-01
1251,CVE-2021-0967CVE-2021-30351,CVE-ID Not Found,,21-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,12,2021-12-01
1257,CVE-2021-0704CVE-2021-0953,CVE-ID Not Found,,21-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,12,2021-12-01
1262,CVE-2021-30267CVE-2021-30278,CVE-ID Not Found,,21-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,12,2021-12-01
1273,CVE-2021-1894CVE-2021-30268,CVE-ID Not Found,,21-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,12,2021-12-01
1278,CVE-2021-33909CVE-2021-0952,CVE-ID Not Found,,21-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,12,2021-12-01
1283,CVE-2021-30336CVE-2021-30335,CVE-ID Not Found,,21-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,12,2021-12-01
1285,CVE-2021-0962,CVE-ID Not Found,,21-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,12,2021-12-01
1286,CVE-2021-0962,CVE-ID Not Found,,21-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,12,2021-12-01
1288,CVE-2021-0904CVE-2021-0675,CVE-ID Not Found,,21-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2021,12,2021-12-01
1385,CVE-2022-20136,CVE-ID Not Found,,22-Jun,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2022,06,2022-06-01
1428,CVE-2022-20136,CVE-ID Not Found,,22-Jul,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2022,07,2022-07-01
1492,,CVE-ID Not Found,,22-Aug,,,,,,,,,,,,,,,,,,,,,,,,,,2022,08,2022-08-01
1541,CVE-2022-20424,Rejected,,22-Oct,,2022-10-19T21:15:09.330,2023-11-07T03:42:25.907,,,,,,,,,,,Rejected reason: DO NOT USE THIS CANDIDATE NUMBER. ConsultIDs: none. Reason: This candidate was withdrawn by its CNA. Further investigation showed that it was not a security issue. Notes: none.,,2022-10-19T21:15:09.330,2023-11-07T03:42:25.907,,,,,,,,,2022,10,2022-10-01
1566,CVECVE-2021-35109,CVE-ID Not Found,,22-Nov,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2022,11,2022-11-01
1599,,CVE-ID Not Found,,22-Nov,,,,,,,,,,,,,,,,,,,,,,,,,,2022,11,2022-11-01
1608,CVE-2022-20442-2,CVE-ID Not Found,,22-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2022,12,2022-12-01
1610,CVE-2022-20466-2,CVE-ID Not Found,,22-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2022,12,2022-12-01
1612,CVE-2022-20144-2,CVE-ID Not Found,,22-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2022,12,2022-12-01
1773,,CVE-ID Not Found,,23-Feb,,,,,,,,,,,,,,,,,,,,,,,,,,2023,02,2023-02-01
1779,CVE-2022-20359,Rejected,,23-Mar,,2022-08-10T20:15:27.730,2023-11-07T03:42:25.427,,,,,,,,,,,Rejected reason: DO NOT USE THIS CANDIDATE NUMBER. ConsultIDs: none. Reason: This candidate was withdrawn by its CNA. Further investigation showed that it was not a security issue. Notes: none,,2022-08-10T20:15:27.730,2023-11-07T03:42:25.427,,,,,,,,,2023,03,2023-03-01
1831,,CVE-ID Not Found,,23-Mar,,,,,,,,,,,,,,,,,,,,,,,,,,2023,03,2023-03-01
1929,,CVE-ID Not Found,,23-May,,,,,,,,,,,,,,,,,,,,,,,,,,2023,05,2023-05-01
1942,CVE-2023-21125,CVE-ID Not Found,,23-Jun,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2023,06,2023-06-01
1994,,CVE-ID Not Found,,23-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,2023,06,2023-06-01
2025,CVE-2023-21261,Rejected,,23-Jul,,2023-07-13T00:15:24.203,2023-11-07T04:06:34.760,,,,,,,,,,,Rejected reason: This CVE ID has been rejected or withdrawn by its CVE Numbering Authority.,,2023-07-13T00:15:24.203,2023-11-07T04:06:34.760,,,,,,,,,2023,07,2023-07-01
2040,,CVE-ID Not Found,,23-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,2023,07,2023-07-01
2097,,CVE-ID Not Found,,23-Aug,,,,,,,,,,,,,,,,,,,,,,,,,,2023,08,2023-08-01
2170,CVE-2022-20359,Rejected,,23-Nov,,2022-08-10T20:15:27.730,2023-11-07T03:42:25.427,,,,,,,,,,,Rejected reason: DO NOT USE THIS CANDIDATE NUMBER. ConsultIDs: none. Reason: This candidate was withdrawn by its CNA. Further investigation showed that it was not a security issue. Notes: none,,2022-08-10T20:15:27.730,2023-11-07T03:42:25.427,,,,,,,,,2023,11,2023-11-01
2171,CVE-2023-40132,CVE-ID Not Found,,23-Nov,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2023,11,2023-11-01
2172,CVE-2023-40108,CVE-ID Not Found,,23-Nov,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2023,11,2023-11-01
2190,CVE-2023-40118,CVE-ID Not Found,,23-Nov,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2023,11,2023-11-01
2205,,CVE-ID Not Found,,23-Nov,,,,,,,,,,,,,,,,,,,,,,,,,,2023,11,2023-11-01
2290,CVE-2023-40099,CVE-ID Not Found,,23-Dec,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2023,12,2023-12-01
2340,,CVE-ID Not Found,,24-Jan,,,,,,,,,,,,,,,,,,,,,,,,,,2024,01,2024-01-01
2342,CVE-2024-0205,CVE-ID Not Found,,24-Feb,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2024,02,2024-02-01
2344,CVE-315207417,CVE-ID Not Found,,24-Feb,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2024,02,2024-02-01
2345,CVE-315295188,CVE-ID Not Found,,24-Feb,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2024,02,2024-02-01
2346,CVE-310244900,CVE-ID Not Found,,24-Feb,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2024,02,2024-02-01
2370,CVE-2023-5248,CVE-ID Not Found,,24-Feb,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2024,02,2024-02-01
2395,,CVE-ID Not Found,,24-Feb,,,,,,,,,,,,,,,,,,,,,,,,,,2024,02,2024-02-01
2439,CVE-2024-0044-O,CVE-ID Not Found,,24-Apr,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2024,04,2024-04-01
2447,CVE-2024-0028,CVE-ID Not Found,,24-Apr,,,,,,,,,,,,,,CVE ID Not Found,,,,,,,,,,,,2024,04,2024-04-01
210,CVE-2016-2428,"libAACdec/src/aacdec_drc.cpp in mediaserver in Android 4.x before 4.4.4, 5.0.x before 5.0.2, 5.1.x before 5.1.1, and 6.x before 2016-05-01 does not properly limit the number of threads, which allows remote attackers to execute arbitrary code or cause a denial of service (stack memory corruption) via a crafted media file, aka internal bug 26751339.",,19-Apr,,2016-05-09T10:59:04.360,2016-05-10T17:25:53.500,CRITICAL,HIGH,HIGH,HIGH,NONE,NETWORK,LOW,NONE,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"libAACdec/src/aacdec_drc.cpp in mediaserver in Android 4.x before 4.4.4, 5.0.x before 5.0.2, 5.1.x before 5.1.1, and 6.x before 2016-05-01 does not properly limit the number of threads, which allows remote attackers to execute arbitrary code or cause a denial of service (stack memory corruption) via a crafted media file, aka internal bug 26751339.","4.4.4, 5.0, 5.0.2, 5.1, 5.1.1",2016-05-09T10:59:04.360,2016-05-10T17:25:53.500,cvssMetricV30,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,2019,04,2019-04-01
225,CVE-2019-6496,"The ThreadX-based firmware on Marvell Avastar Wi-Fi devices, models 88W8787, 88W8797, 88W8801, 88W8897, and 88W8997, allows remote attackers to execute arbitrary code or cause a denial of service (block pool overflow) via malformed Wi-Fi packets during identification of available Wi-Fi networks. Exploitation of the Wi-Fi device can lead to exploitation of the host application processor in some cases, but this depends on several factors including host OS hardening and the availability of DMA.",,19-Jun,,2019-01-20T20:29:00.917,2020-08-24T17:37:01.140,HIGH,HIGH,HIGH,HIGH,NONE,ADJACENT_NETWORK,LOW,NONE,CWE-787,Out-of-bounds Write,"The ThreadX-based firmware on Marvell Avastar Wi-Fi devices, models 88W8787, 88W8797, 88W8801, 88W8897, and 88W8997, allows remote attackers to execute arbitrary code or cause a denial of service (block pool overflow) via malformed Wi-Fi packets during identification of available Wi-Fi networks. Exploitation of the Wi-Fi device can lead to exploitation of the host application processor in some cases, but this depends on several factors including host OS hardening and the availability of DMA.",,2019-01-20T20:29:00.917,2020-08-24T17:37:01.140,cvssMetricV30,NONE,NONE,HIGH,HIGH,HIGH,8.8,HIGH,2019,06,2019-06-01
280,CVE-2017-13177,"In several functions of libhevc, NEON registers are not preserved. This could lead to remote code execution as a privileged process with no additional execution privileges needed. User interaction is not needed for exploitation. Product: Android. Versions: 5.1.1, 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0, 8.1. Android ID: A-68320413.",,19-Aug,,2018-01-12T23:29:00.343,2018-02-01T20:46:56.800,CRITICAL,HIGH,HIGH,HIGH,NONE,NETWORK,LOW,NONE,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"In several functions of libhevc, NEON registers are not preserved. This could lead to remote code execution as a privileged process with no additional execution privileges needed. User interaction is not needed for exploitation. Product: Android. Versions: 5.1.1, 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0, 8.1. Android ID: A-68320413.","5.1.1, 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0, 8.1",2018-01-12T23:29:00.343,2018-02-01T20:46:56.800,cvssMetricV30,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,2019,08,2019-08-01
302,CVE-2017-13279,"In M3UParser::parse of M3UParser.cpp, there is a memory resource exhaustion due to a large loop of pushing items into a vector. This could lead to remote denial of service with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0, 8.1. Android ID: A-68399439.",,19-Aug,,2018-04-04T16:29:00.573,2019-10-03T00:03:26.223,MEDIUM,NONE,NONE,HIGH,NONE,LOCAL,LOW,REQUIRED,CWE-834,Excessive Iteration,"In M3UParser::parse of M3UParser.cpp, there is a memory resource exhaustion due to a large loop of pushing items into a vector. This could lead to remote denial of service with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0, 8.1. Android ID: A-68399439.","6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0, 8.1",2018-04-04T16:29:00.573,2019-10-03T00:03:26.223,cvssMetricV30,NONE,REQUIRED,NONE,NONE,HIGH,5.5,MEDIUM,2019,08,2019-08-01
452,CVE-2017-0648,"An elevation of privilege vulnerability in the kernel FIQ debugger could enable a local malicious application to execute arbitrary code within the context of the kernel. This issue is rated as High due to the possibility of a local permanent device compromise, which may require reflashing the operating system to repair the device. Product: Android. Versions: Kernel-3.10. Android ID: A-36101220.",,19-Dec,,2017-06-14T13:29:00.577,2019-10-03T00:03:26.223,HIGH,HIGH,HIGH,HIGH,NONE,LOCAL,LOW,REQUIRED,NVD-CWE-noinfo,,"An elevation of privilege vulnerability in the kernel FIQ debugger could enable a local malicious application to execute arbitrary code within the context of the kernel. This issue is rated as High due to the possibility of a local permanent device compromise, which may require reflashing the operating system to repair the device. Product: Android. Versions: Kernel-3.10. Android ID: A-36101220.",3.10,2017-06-14T13:29:00.577,2019-10-03T00:03:26.223,cvssMetricV30,NONE,REQUIRED,HIGH,HIGH,HIGH,7.8,HIGH,2019,12,2019-12-01
453,CVE-2017-0510,"An elevation of privilege vulnerability in the kernel FIQ debugger could enable a local malicious application to execute arbitrary code within the context of the kernel. This issue is rated as Critical due to the possibility of a local permanent device compromise, which may require reflashing the operating system to repair the device. Product: Android. Versions: Kernel-3.10. Android ID: A-32402555.",,19-Dec,,2017-03-08T01:59:02.440,2019-10-03T00:03:26.223,HIGH,HIGH,HIGH,HIGH,NONE,LOCAL,LOW,REQUIRED,NVD-CWE-noinfo,,"An elevation of privilege vulnerability in the kernel FIQ debugger could enable a local malicious application to execute arbitrary code within the context of the kernel. This issue is rated as Critical due to the possibility of a local permanent device compromise, which may require reflashing the operating system to repair the device. Product: Android. Versions: Kernel-3.10. Android ID: A-32402555.",3.10,2017-03-08T01:59:02.440,2019-10-03T00:03:26.223,cvssMetricV30,NONE,REQUIRED,HIGH,HIGH,HIGH,7.8,HIGH,2019,12,2019-12-01
893,CVE-2020-11201,"Arbitrary access to DSP memory due to improper check in loaded library for data received from CPU side' in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile in QCM6125, QCS410, QCS603, QCS605, QCS610, QCS6125, SA6145P, SA6155, SA6155P, SA8155, SA8155P, SDA640, SDA845, SDM640, SDM830, SDM845, SDX50M, SDX55, SDX55M, SM6125, SM6150, SM6250, SM6250P, SM7125, SM7150, SM7150P, SM8150, SM8150P",,20-Nov,,2020-11-12T10:15:12.827,2021-12-30T13:52:12.067,HIGH,HIGH,HIGH,HIGH,LOW,LOCAL,LOW,NONE,CWE-20,Improper Input Validation,"Arbitrary access to DSP memory due to improper check in loaded library for data received from CPU side' in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile in QCM6125, QCS410, QCS603, QCS605, QCS610, QCS6125, SA6145P, SA6155, SA6155P, SA8155, SA8155P, SDA640, SDA845, SDM640, SDM830, SDM845, SDX50M, SDX55, SDX55M, SM6125, SM6150, SM6250, SM6250P, SM7125, SM7150, SM7150P, SM8150, SM8150P",,2020-11-12T10:15:12.827,2021-12-30T13:52:12.067,cvssMetricV31,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,2020,11,2020-11-01
894,CVE-2020-11202,"Buffer overflow/underflow occurs when typecasting the buffer passed by CPU internally in the library which is not aligned with the actual size of the structure' in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile in QCM6125, QCS410, QCS603, QCS605, QCS610, QCS6125, SA6145P, SA6155, SA6155P, SA8155, SA8155P, SDA640, SDA670, SDA845, SDM640, SDM670, SDM710, SDM830, SDM845, SDX50M, SDX55, SDX55M, SM6125, SM6150, SM6150P, SM6250, SM6250P, SM7125, SM7150, SM7150P, SM8150, SM8150P",,20-Nov,,2020-11-12T10:15:12.890,2021-12-22T21:06:35.463,HIGH,HIGH,HIGH,HIGH,LOW,LOCAL,LOW,NONE,CWE-787,Out-of-bounds Write,"Buffer overflow/underflow occurs when typecasting the buffer passed by CPU internally in the library which is not aligned with the actual size of the structure' in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile in QCM6125, QCS410, QCS603, QCS605, QCS610, QCS6125, SA6145P, SA6155, SA6155P, SA8155, SA8155P, SDA640, SDA670, SDA845, SDM640, SDM670, SDM710, SDM830, SDM845, SDX50M, SDX55, SDX55M, SM6125, SM6150, SM6150P, SM6250, SM6250P, SM7125, SM7150, SM7150P, SM8150, SM8150P",,2020-11-12T10:15:12.890,2021-12-22T21:06:35.463,cvssMetricV31,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,2020,11,2020-11-01
896,CVE-2020-11206,"Possible buffer overflow in Fastrpc while handling received parameters due to lack of validation on input parameters' in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile in APQ8098, MSM8998, QCM4290, QCM6125, QCS410, QCS4290, QCS610, QCS6125, QSM8250, QSM8350, SA6145P, SA6150P, SA6155, SA6155P, SA8150P, SA8155, SA8155P, SA8195P, SC7180, SDA640, SDA660, SDA845, SDA855, SDM640, SDM660, SDM830, SDM845, SDM850, SDX50M, SDX55, SDX55M, SM4250, SM4250P, SM6115, SM6115P, SM6125, SM6150, SM6150P, SM6250, SM6250P, SM6350, SM7125, SM7150, SM7150P, SM7225, SM7250, SM7250P, SM8150, SM8150P, SM8250, SM8350, SM8350P, SXR2130, SXR2130P",,20-Nov,,2020-11-12T10:15:13.030,2022-10-19T17:12:52.913,HIGH,HIGH,HIGH,HIGH,LOW,LOCAL,LOW,NONE,NVD-CWE-Other,,"Possible buffer overflow in Fastrpc while handling received parameters due to lack of validation on input parameters' in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile in APQ8098, MSM8998, QCM4290, QCM6125, QCS410, QCS4290, QCS610, QCS6125, QSM8250, QSM8350, SA6145P, SA6150P, SA6155, SA6155P, SA8150P, SA8155, SA8155P, SA8195P, SC7180, SDA640, SDA660, SDA845, SDA855, SDM640, SDM660, SDM830, SDM845, SDM850, SDX50M, SDX55, SDX55M, SM4250, SM4250P, SM6115, SM6115P, SM6125, SM6150, SM6150P, SM6250, SM6250P, SM6350, SM7125, SM7150, SM7150P, SM7225, SM7250, SM7250P, SM8150, SM8150P, SM8250, SM8350, SM8350P, SXR2130, SXR2130P",,2020-11-12T10:15:13.030,2022-10-19T17:12:52.913,cvssMetricV31,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,2020,11,2020-11-01
897,CVE-2020-11207,"Buffer overflow in LibFastCV library due to improper size checks with respect to buffer length' in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile in APQ8052, APQ8056, APQ8076, APQ8096, APQ8096SG, APQ8098, MDM9655, MSM8952, MSM8956, MSM8976, MSM8976SG, MSM8996, MSM8996SG, MSM8998, QCM4290, QCM6125, QCS410, QCS4290, QCS610, QCS6125, QSM8250, SA6145P, SA6150P, SA6155, SA6155P, SA8150P, SA8155, SA8155P, SA8195P, SC7180, SDA640, SDA660, SDA845, SDA855, SDM640, SDM660, SDM830, SDM845, SDM850, SDX50M, SDX55, SDX55M, SM4250, SM4250P, SM6115, SM6115P, SM6125, SM6150, SM6150P, SM6250, SM6250P, SM6350, SM7125, SM7150, SM7150P, SM7225, SM7250, SM7250P, SM8150, SM8150P, SM8250, SXR2130, SXR2130P",,20-Nov,,2020-11-12T10:15:13.107,2022-10-19T15:51:39.133,HIGH,HIGH,HIGH,HIGH,LOW,LOCAL,LOW,NONE,CWE-120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),"Buffer overflow in LibFastCV library due to improper size checks with respect to buffer length' in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile in APQ8052, APQ8056, APQ8076, APQ8096, APQ8096SG, APQ8098, MDM9655, MSM8952, MSM8956, MSM8976, MSM8976SG, MSM8996, MSM8996SG, MSM8998, QCM4290, QCM6125, QCS410, QCS4290, QCS610, QCS6125, QSM8250, SA6145P, SA6150P, SA6155, SA6155P, SA8150P, SA8155, SA8155P, SA8195P, SC7180, SDA640, SDA660, SDA845, SDA855, SDM640, SDM660, SDM830, SDM845, SDM850, SDX50M, SDX55, SDX55M, SM4250, SM4250P, SM6115, SM6115P, SM6125, SM6150, SM6150P, SM6250, SM6250P, SM6350, SM7125, SM7150, SM7150P, SM7225, SM7250, SM7250P, SM8150, SM8150P, SM8250, SXR2130, SXR2130P",,2020-11-12T10:15:13.107,2022-10-19T15:51:39.133,cvssMetricV31,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,2020,11,2020-11-01
898,CVE-2020-11208,"Out of Bound issue in DSP services while processing received arguments due to improper validation of length received as an argument' in SD820, SD821, SD820, QCS603, QCS605, SDA855, SA6155P, SA6145P, SA6155, SA6155P, SD855, SD 675, SD660, SD429, SD439",,20-Nov,,2020-11-12T10:15:13.170,2022-10-19T15:43:44.033,HIGH,HIGH,HIGH,HIGH,LOW,LOCAL,LOW,NONE,CWE-191,Integer Underflow (Wrap or Wraparound),"Out of Bound issue in DSP services while processing received arguments due to improper validation of length received as an argument' in SD820, SD821, SD820, QCS603, QCS605, SDA855, SA6155P, SA6145P, SA6155, SA6155P, SD855, SD 675, SD660, SD429, SD439",,2020-11-12T10:15:13.170,2022-10-19T15:43:44.033,cvssMetricV31,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,2020,11,2020-11-01
