keyword,cpe_vendor,cpe,cve
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43519
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43518
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43513
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33072
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43514
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43511
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33120
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33118
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33117
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33114
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33113
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33112
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33110
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33109
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33094
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33085
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33062
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33040
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33038
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33037
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33033
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33030
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33025
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33107
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33106
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33092
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33088
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28588
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28587
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28586
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28585
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28551
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28550
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28546
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28569
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28568
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28566
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28563
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28556
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28545
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24852
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22388
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33027
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24850
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24849
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24848
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24847
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22385
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28559
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28558
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28557
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28544
Snapdragon 680 4G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_680_4g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-21670
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-33021
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28584
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28567
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28565
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28564
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28542
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-24854
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-24851
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-22667
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-22387
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-22386
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-21672
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-21631
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_firmware:-:*:*:*:*:*:*:*,CVE-2023-21629
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23380
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23373
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23372
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23368
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21469
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21465
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21462
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21461
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43536
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43533
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43522
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43519
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43518
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43513
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33072
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43514
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43511
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33120
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33118
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33117
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33114
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33113
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33112
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33110
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33109
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33094
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33085
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33062
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33040
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33038
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33037
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33033
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33030
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33025
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33107
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33106
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33092
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33088
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28588
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28587
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28586
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28585
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28551
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28550
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28546
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28569
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28568
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28566
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28563
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28556
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28545
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24852
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22388
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33027
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24850
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24849
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24848
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24847
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22385
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28559
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28558
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28557
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28544
Snapdragon 680 4G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_680_4g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-21670
